route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
58,210402603,108286267210402603,"LUXEMBOURG",0,8439814,021b0084
58,210402603,108286268210402603,"LUXEMBOURG",0,8439817,021b0084
58,210402603,108286269210402603,"LUXEMBOURG",0,8439814,021b0084
58,210402603,108286270210402603,"LUXEMBOURG",0,8439818,021b0084
58,210402603,108286271210402603,"LUXEMBOURG",0,8439815,021b0084
58,210402603,108286272210402603,"LUXEMBOURG",0,8439816,021b0084
58,210402603,108286273210402603,"LUXEMBOURG",0,8439817,021b0084
58,210402603,108286327210402603,"LUXEMBOURG",0,8439817,021b0087
42,210402603,108294010210402603,"GEORGES HENRI",0,8439824,027b0230
42,210402603,108294026210402603,"PORTE DE HAL",1,8439886,027b0224
60,210402603,108294054210402603,"M.THIRY/OUD K",0,8439900,042b0101
61,210402603,108294055210402603,"OUD KAPELLEKE",0,8439900,045b0052
61,210402603,108294056210402603,"OUD KAPELLEKE",0,8439834,045b0040
61,210402603,108294058210402603,"OUD KAPELLEKE",0,8439836,045b0040
61,210402603,108294060210402603,"OUD KAPELLEKE",0,8439902,045b0040
61,210402603,108294062210402603,"OUD KAPELLEKE",0,8439901,045b0040
61,210402603,108294064210402603,"OUD KAPELLEKE",0,8439903,045b0040
61,210402603,108294066210402603,"OUD KAPELLEKE",0,8439906,045b0040
60,210402603,108294075210402603,"VIADUC E40",1,8439903,042b0103
61,210402603,108294076210402603,"THIRY/VIADUC E40",1,8439903,045b0039
61,210402603,108294077210402603,"ROODEBEEK",1,8439902,045b0045
61,210402603,108294079210402603,"ROODEBEEK",1,8439900,045b0045
61,210402603,108294081210402603,"ROODEBEEK",1,8439901,045b0045
61,210402603,108294083210402603,"ROODEBEEK",1,8439906,045b0045
61,210402603,108294085210402603,"ROODEBEEK",1,8439904,045b0045
61,210402603,108294087210402603,"ROODEBEEK",1,8439905,045b0045
57,210402603,108294096210402603,"MEISER",1,8439809,012b0150
57,210402603,108294098210402603,"BRUSSELS AIRPORT",1,8439910,012b0113
57,210402603,108294099210402603,"BRUSSELS AIRPORT",1,8439908,012b0113
57,210402603,108294100210402603,"BRUSSELS AIRPORT",1,8439907,012b0113
57,210402603,108294101210402603,"BRUSSELS AIRPORT",1,8439913,012b0113
57,210402603,108294102210402603,"BRUSSELS AIRPORT",1,8439914,012b0113
57,210402603,108294103210402603,"BRUSSELS AIRPORT",1,8439912,012b0113
57,210402603,108294104210402603,"BRUSSELS AIRPORT",1,8439915,012b0113
57,210402603,108294105210402603,"BRUSSELS AIRPORT",1,8439911,012b0113
57,210402603,108294106210402603,"BRUSSELS CITY",0,8439909,012b0148
68,210402603,108294128210402603,"GULLEDELLE",0,8439916,079b0024
68,210402603,108294129210402603,"GULLEDELLE",0,8439919,079b0024
68,210402603,108294130210402603,"GULLEDELLE",0,8439917,079b0024
68,210402603,108294131210402603,"GULLEDELLE",0,8439923,079b0024
68,210402603,108294132210402603,"CARENE -> 80 BORDET STATION",1,8439918,079b0104
68,210402603,108294133210402603,"CARENE -> 80 BORDET STATION",1,8439925,079b0104
68,210402603,108294134210402603,"CARENE -> 80 BORDET STATION",1,8439926,079b0104
55,210402603,108294135210402603,"BORDET STATION",0,8439918,080b0144
55,210402603,108294136210402603,"BORDET STATION",0,8439925,080b0144
55,210402603,108294137210402603,"BORDET STATION",0,8439926,080b0144
68,210402603,108294145210402603,"KRAAINEM",1,8439925,079b0027
68,210402603,108294146210402603,"KRAAINEM",1,8439926,079b0027
68,210402603,108294147210402603,"KRAAINEM",1,8439928,079b0027
68,210402603,108294148210402603,"KRAAINEM",1,8439927,079b0027
68,210402603,108294149210402603,"SCHUMAN",0,8439923,079b0103
68,210402603,108294150210402603,"SCHUMAN",0,8439922,079b0103
68,210402603,108294151210402603,"SCHUMAN",0,8439924,079b0103
55,210402603,108294152210402603,"CARENE -> 79 MAELBEEK",1,8439923,080b0143
55,210402603,108294153210402603,"CARENE -> 79 MAELBEEK",1,8439922,080b0143
55,210402603,108294154210402603,"CARENE -> 79 MAELBEEK",1,8439924,080b0143
62,212894695,108804564212894695,"BORDET STATION",0,8496501,059b0066
62,212894695,108804565212894695,"BORDET STATION",0,8496500,059b0066
62,212894695,108804566212894695,"BORDET STATION",0,8496502,059b0066
62,212894695,108804567212894695,"HOP. ETT.-IXELLES",1,8496501,059b0068
62,212894695,108804568212894695,"BORDET STATION",0,8496503,059b0066
62,212894695,108804569212894695,"BORDET STATION",0,8496499,059b0066
62,212894695,108804570212894695,"HOP. ETT.-IXELLES",1,8496500,059b0068
62,212894695,108804571212894695,"BORDET STATION",0,8496501,059b0066
62,212894695,108804572212894695,"HOP. ETT.-IXELLES",1,8496502,059b0068
62,212894695,108804573212894695,"HOP. ETT.-IXELLES",1,8496503,059b0068
62,212894695,108804574212894695,"BORDET STATION",0,8496500,059b0066
62,212894695,108804575212894695,"HOP. ETT.-IXELLES",1,8496480,059b0069
62,212894695,108804576212894695,"BORDET STATION",0,8496480,059b0066
62,212894695,108805143212894695,"BORDET STATION",0,8496482,059b0066
62,212894695,108805144212894695,"BORDET STATION",0,8496486,059b0066
62,212894695,108805145212894695,"BORDET STATION",0,8496485,059b0066
62,212894695,108805146212894695,"BORDET STATION",0,8496483,059b0066
62,212894695,108805147212894695,"BORDET STATION",0,8496489,059b0066
62,212894695,108805148212894695,"BORDET STATION",0,8496484,059b0066
62,212894695,108805149212894695,"BORDET STATION",0,8496480,059b0066
62,212894695,108805150212894695,"BORDET STATION",0,8496487,059b0066
62,212894695,108805151212894695,"BORDET STATION",0,8496488,059b0066
62,212894695,108805152212894695,"BORDET STATION",0,8496481,059b0066
62,212894695,108805153212894695,"BORDET STATION",0,8496482,059b0066
62,212894695,108805154212894695,"BORDET STATION",0,8496486,059b0066
62,212894695,108805155212894695,"BORDET STATION",0,8496485,059b0066
62,212894695,108805156212894695,"BORDET STATION",0,8496483,059b0066
62,212894695,108805157212894695,"BORDET STATION",0,8496489,059b0066
62,212894695,108805158212894695,"BORDET STATION",0,8496484,059b0066
62,212894695,108805159212894695,"BORDET STATION",0,8496490,059b0066
62,212894695,108805160212894695,"BORDET STATION",0,8496487,059b0066
62,212894695,108805161212894695,"BORDET STATION",0,8496488,059b0066
62,212894695,108805162212894695,"BORDET STATION",0,8496491,059b0066
62,212894695,108805163212894695,"BORDET STATION",0,8496492,059b0066
62,212894695,108805164212894695,"BORDET STATION",0,8496486,059b0066
62,212894695,108805165212894695,"BORDET STATION",0,8496485,059b0066
62,212894695,108805166212894695,"BORDET STATION",0,8496496,059b0066
62,212894695,108805167212894695,"BORDET STATION",0,8496489,059b0066
62,212894695,108805168212894695,"BORDET STATION",0,8496493,059b0066
62,212894695,108805169212894695,"BORDET STATION",0,8496490,059b0066
62,212894695,108805170212894695,"BORDET STATION",0,8496487,059b0066
62,212894695,108805171212894695,"BORDET STATION",0,8496488,059b0066
62,212894695,108805172212894695,"BORDET STATION",0,8496491,059b0066
62,212894695,108805173212894695,"BORDET STATION",0,8496492,059b0066
62,212894695,108805174212894695,"BORDET STATION",0,8496495,059b0066
62,212894695,108805175212894695,"BORDET STATION",0,8496494,059b0066
62,212894695,108805176212894695,"BORDET STATION",0,8496486,059b0066
62,212894695,108805177212894695,"BORDET STATION",0,8496497,059b0066
62,212894695,108805178212894695,"BORDET STATION",0,8496496,059b0066
62,212894695,108805179212894695,"BORDET STATION",0,8496489,059b0066
62,212894695,108805180212894695,"BORDET STATION",0,8496493,059b0066
62,212894695,108805181212894695,"BORDET STATION",0,8496490,059b0066
62,212894695,108805182212894695,"BORDET STATION",0,8496498,059b0066
62,212894695,108805183212894695,"BORDET STATION",0,8496488,059b0066
62,212894695,108805184212894695,"BORDET STATION",0,8496491,059b0066
62,212894695,108805185212894695,"BORDET STATION",0,8496492,059b0066
62,212894695,108805186212894695,"BORDET STATION",0,8496495,059b0066
62,212894695,108805187212894695,"BORDET STATION",0,8496494,059b0066
62,212894695,108805188212894695,"BORDET STATION",0,8496496,059b0066
62,212894695,108805189212894695,"BORDET STATION",0,8496497,059b0066
62,212894695,108805190212894695,"BORDET STATION",0,8496493,059b0066
62,212894695,108805191212894695,"BORDET STATION",0,8496490,059b0066
62,212894695,108805192212894695,"BORDET STATION",0,8496498,059b0066
62,212894695,108805193212894695,"BORDET STATION",0,8496499,059b0066
62,212894695,108805194212894695,"BORDET STATION",0,8496491,059b0066
62,212894695,108805195212894695,"BORDET STATION",0,8496492,059b0066
62,212894695,108805196212894695,"BORDET STATION",0,8496495,059b0066
62,212894695,108805197212894695,"BORDET STATION",0,8496502,059b0066
62,212894695,108805198212894695,"HOP. ETT.-IXELLES",1,8496483,059b0068
62,212894695,108805199212894695,"HOP. ETT.-IXELLES",1,8496489,059b0069
62,212894695,108805200212894695,"HOP. ETT.-IXELLES",1,8496484,059b0068
62,212894695,108805201212894695,"HOP. ETT.-IXELLES",1,8496480,059b0068
62,212894695,108805202212894695,"HOP. ETT.-IXELLES",1,8496487,059b0068
62,212894695,108805203212894695,"HOP. ETT.-IXELLES",1,8496488,059b0069
62,212894695,108805204212894695,"HOP. ETT.-IXELLES",1,8496481,059b0068
62,212894695,108805205212894695,"HOP. ETT.-IXELLES",1,8496482,059b0068
62,212894695,108805206212894695,"HOP. ETT.-IXELLES",1,8496486,059b0068
62,212894695,108805207212894695,"HOP. ETT.-IXELLES",1,8496485,059b0068
62,212894695,108805208212894695,"HOP. ETT.-IXELLES",1,8496483,059b0068
62,212894695,108805209212894695,"HOP. ETT.-IXELLES",1,8496489,059b0068
62,212894695,108805210212894695,"HOP. ETT.-IXELLES",1,8496484,059b0068
62,212894695,108805211212894695,"HOP. ETT.-IXELLES",1,8496490,059b0069
62,212894695,108805212212894695,"HOP. ETT.-IXELLES",1,8496487,059b0068
62,212894695,108805213212894695,"HOP. ETT.-IXELLES",1,8496488,059b0068
62,212894695,108805214212894695,"HOP. ETT.-IXELLES",1,8496491,059b0069
62,212894695,108805215212894695,"HOP. ETT.-IXELLES",1,8496492,059b0069
62,212894695,108805216212894695,"HOP. ETT.-IXELLES",1,8496486,059b0068
62,212894695,108805217212894695,"HOP. ETT.-IXELLES",1,8496485,059b0068
62,212894695,108805218212894695,"HOP. ETT.-IXELLES",1,8496496,059b0069
62,212894695,108805219212894695,"HOP. ETT.-IXELLES",1,8496489,059b0068
62,212894695,108805220212894695,"HOP. ETT.-IXELLES",1,8496493,059b0069
62,212894695,108805221212894695,"HOP. ETT.-IXELLES",1,8496490,059b0068
62,212894695,108805222212894695,"HOP. ETT.-IXELLES",1,8496487,059b0068
62,212894695,108805223212894695,"HOP. ETT.-IXELLES",1,8496488,059b0068
62,212894695,108805224212894695,"HOP. ETT.-IXELLES",1,8496491,059b0068
62,212894695,108805225212894695,"HOP. ETT.-IXELLES",1,8496492,059b0068
62,212894695,108805226212894695,"HOP. ETT.-IXELLES",1,8496495,059b0069
62,212894695,108805227212894695,"HOP. ETT.-IXELLES",1,8496494,059b0069
62,212894695,108805228212894695,"HOP. ETT.-IXELLES",1,8496486,059b0068
62,212894695,108805229212894695,"HOP. ETT.-IXELLES",1,8496497,059b0069
62,212894695,108805230212894695,"HOP. ETT.-IXELLES",1,8496496,059b0068
62,212894695,108805231212894695,"HOP. ETT.-IXELLES",1,8496489,059b0068
62,212894695,108805232212894695,"HOP. ETT.-IXELLES",1,8496493,059b0068
62,212894695,108805233212894695,"HOP. ETT.-IXELLES",1,8496490,059b0068
62,212894695,108805234212894695,"HOP. ETT.-IXELLES",1,8496498,059b0069
62,212894695,108805235212894695,"HOP. ETT.-IXELLES",1,8496488,059b0068
62,212894695,108805236212894695,"HOP. ETT.-IXELLES",1,8496491,059b0068
62,212894695,108805237212894695,"HOP. ETT.-IXELLES",1,8496492,059b0068
62,212894695,108805238212894695,"HOP. ETT.-IXELLES",1,8496495,059b0068
62,212894695,108805239212894695,"HOP. ETT.-IXELLES",1,8496494,059b0068
62,212894695,108805240212894695,"HOP. ETT.-IXELLES",1,8496496,059b0068
62,212894695,108805241212894695,"HOP. ETT.-IXELLES",1,8496497,059b0068
62,212894695,108805242212894695,"HOP. ETT.-IXELLES",1,8496493,059b0068
62,212894695,108805243212894695,"HOP. ETT.-IXELLES",1,8496490,059b0068
62,212894695,108805244212894695,"HOP. ETT.-IXELLES",1,8496498,059b0068
62,212894695,108805245212894695,"HOP. ETT.-IXELLES",1,8496499,059b0069
62,212894695,108805246212894695,"HOP. ETT.-IXELLES",1,8496491,059b0068
62,212894695,108805247212894695,"HOP. ETT.-IXELLES",1,8496492,059b0068
62,212894695,108805248212894695,"HOP. ETT.-IXELLES",1,8496495,059b0068
62,212894695,108805249212894695,"HOP. ETT.-IXELLES",1,8496502,059b0069
62,212894695,108805250212894695,"HOP. ETT.-IXELLES",1,8496500,059b0069
62,212894695,108805251212894695,"HOP. ETT.-IXELLES",1,8496494,059b0068
62,212894695,108805252212894695,"HOP. ETT.-IXELLES",1,8496497,059b0068
62,212894695,108805321212894695,"HOP. ETT.-IXELLES",1,8496501,059b0069
62,212894695,108805322212894695,"HOP. ETT.-IXELLES",1,8496493,059b0068
62,212894695,108805323212894695,"HOP. ETT.-IXELLES",1,8496499,059b0068
62,212894695,108805324212894695,"HOP. ETT.-IXELLES",1,8496498,059b0068
62,212894695,108805325212894695,"HOP. ETT.-IXELLES",1,8496503,059b0069
62,212894695,108805326212894695,"HOP. ETT.-IXELLES",1,8496495,059b0068
62,212894695,108805327212894695,"HOP. ETT.-IXELLES",1,8496502,059b0068
62,212894695,108805329212894695,"HOP. ETT.-IXELLES",1,8496500,059b0068
62,212894695,108805330212894695,"HOP. ETT.-IXELLES",1,8496494,059b0068
62,212894695,108805331212894695,"HOP. ETT.-IXELLES",1,8496501,059b0068
62,212894695,108805332212894695,"HOP. ETT.-IXELLES",1,8496497,059b0068
62,212894695,108805333212894695,"HOP. ETT.-IXELLES",1,8496499,059b0068
62,212894695,108805334212894695,"HOP. ETT.-IXELLES",1,8496498,059b0068
62,212894695,108805335212894695,"HOP. ETT.-IXELLES",1,8496503,059b0068
62,212894695,108805339212894695,"BORDET STATION",0,8496500,059b0066
62,212894695,108805340212894695,"BORDET STATION",0,8496494,059b0066
62,212894695,108805341212894695,"BORDET STATION",0,8496497,059b0066
62,212894695,108805342212894695,"BORDET STATION",0,8496501,059b0066
62,212894695,108805343212894695,"BORDET STATION",0,8496493,059b0066
62,212894695,108805344212894695,"BORDET STATION",0,8496499,059b0066
62,212894695,108805345212894695,"BORDET STATION",0,8496498,059b0066
62,212894695,108805346212894695,"BORDET STATION",0,8496503,059b0066
62,212894695,108805347212894695,"BORDET STATION",0,8496495,059b0066
62,212894695,108805348212894695,"BORDET STATION",0,8496502,059b0066
62,212894695,108805350212894695,"BORDET STATION",0,8496500,059b0066
62,212894695,108805351212894695,"BORDET STATION",0,8496494,059b0066
62,212894695,108805352212894695,"BORDET STATION",0,8496501,059b0066
62,212894695,108805353212894695,"BORDET STATION",0,8496497,059b0066
62,212894695,108805354212894695,"BORDET STATION",0,8496499,059b0066
62,212894695,108805355212894695,"BORDET STATION",0,8496498,059b0066
62,212894695,108805356212894695,"BORDET STATION",0,8496503,059b0066
62,212894695,108805357212894695,"HOP. ETT.-IXELLES",1,8496499,059b0068
62,212894695,108805358212894695,"HOP. ETT.-IXELLES",1,8496501,059b0068
62,212894695,108805359212894695,"HOP. ETT.-IXELLES",1,8496500,059b0068
62,212894695,108805360212894695,"HOP. ETT.-IXELLES",1,8496502,059b0068
62,212894695,108805361212894695,"BORDET STATION",0,8496502,059b0066
62,212894695,108805637212894695,"BORDET STATION",0,8496481,059b0066
62,212894695,108805638212894695,"BORDET STATION",0,8496482,059b0066
62,212894695,108805639212894695,"BORDET STATION",0,8496483,059b0066
62,212894695,108805640212894695,"BORDET STATION",0,8496484,059b0066
62,212894695,108805641212894695,"BORDET STATION",0,8496480,059b0066
62,212894695,108805642212894695,"BORDET STATION",0,8496481,059b0066
62,212894695,108805643212894695,"BORDET STATION",0,8496480,059b0066
62,212894695,108805644212894695,"BORDET STATION",0,8496487,059b0066
62,212894695,108805645212894695,"BORDET STATION",0,8496484,059b0066
62,212894695,108805646212894695,"BORDET STATION",0,8496483,059b0066
62,212894695,108805647212894695,"BORDET STATION",0,8496485,059b0066
62,212894695,108805648212894695,"BORDET STATION",0,8496482,059b0066
62,212894695,108805649212894695,"BORDET STATION",0,8496481,059b0066
62,212894695,108805650212894695,"HOP. ETT.-IXELLES",1,8496482,059b0068
62,212894695,108805651212894695,"HOP. ETT.-IXELLES",1,8496485,059b0069
62,212894695,108805652212894695,"HOP. ETT.-IXELLES",1,8496483,059b0068
62,212894695,108805653212894695,"HOP. ETT.-IXELLES",1,8496484,059b0068
62,212894695,108805654212894695,"HOP. ETT.-IXELLES",1,8496487,059b0069
62,212894695,108805655212894695,"HOP. ETT.-IXELLES",1,8496480,059b0068
62,212894695,108805656212894695,"HOP. ETT.-IXELLES",1,8496481,059b0068
62,212894695,108805657212894695,"HOP. ETT.-IXELLES",1,8496482,059b0068
62,212894695,108805658212894695,"HOP. ETT.-IXELLES",1,8496485,059b0068
62,212894695,108805659212894695,"HOP. ETT.-IXELLES",1,8496486,059b0069
62,212894695,108805660212894695,"HOP. ETT.-IXELLES",1,8496481,059b0068
62,212894695,108805661212894695,"HOP. ETT.-IXELLES",1,8496481,059b0069
62,212894695,108805662212894695,"HOP. ETT.-IXELLES",1,8496482,059b0069
62,212894695,108805663212894695,"HOP. ETT.-IXELLES",1,8496483,059b0069
62,212894695,108805664212894695,"HOP. ETT.-IXELLES",1,8496484,059b0069
62,212894695,108805665212894695,"HOP. ETT.-IXELLES",1,8496480,059b0068
66,212894695,108820206212894695,"GARE CENTRALE",1,8496547,065b0060
66,212894695,108820207212894695,"MACHELEN",0,8496547,065b0095
66,212894695,108820208212894695,"MACHELEN",0,8496538,065b0095
66,212894695,108820209212894695,"MACHELEN",0,8496536,065b0095
66,212894695,108820210212894695,"GARE CENTRALE",1,8496529,065b0062
66,212894695,108820211212894695,"MACHELEN",0,8496529,065b0095
66,212894695,108820212212894695,"GARE CENTRALE",1,8496530,065b0060
66,212894695,108820213212894695,"MACHELEN",0,8496530,065b0095
66,212894695,108820290212894695,"MACHELEN",0,8496539,065b0095
66,212894695,108820291212894695,"MACHELEN",0,8496540,065b0095
66,212894695,108820292212894695,"MACHELEN",0,8496550,065b0095
66,212894695,108820293212894695,"MACHELEN",0,8496547,065b0095
66,212894695,108820294212894695,"MACHELEN",0,8496538,065b0095
66,212894695,108820295212894695,"MACHELEN",0,8496536,065b0095
66,212894695,108820296212894695,"MACHELEN",0,8496539,065b0095
66,212894695,108820297212894695,"MACHELEN",0,8496529,065b0095
66,212894695,108820298212894695,"MACHELEN",0,8496535,065b0095
66,212894695,108820299212894695,"MACHELEN",0,8496530,065b0095
66,212894695,108820300212894695,"MACHELEN",0,8496531,065b0095
66,212894695,108820301212894695,"MACHELEN",0,8496534,065b0095
66,212894695,108820302212894695,"MACHELEN",0,8496551,065b0095
66,212894695,108820303212894695,"MACHELEN",0,8496532,065b0095
66,212894695,108820304212894695,"MACHELEN",0,8496533,065b0095
66,212894695,108820305212894695,"MACHELEN",0,8496546,065b0095
66,212894695,108820306212894695,"MACHELEN",0,8496542,065b0095
66,212894695,108820307212894695,"MACHELEN",0,8496535,065b0095
66,212894695,108820308212894695,"MACHELEN",0,8496548,065b0095
66,212894695,108820309212894695,"MACHELEN",0,8496543,065b0095
66,212894695,108820310212894695,"MACHELEN",0,8496551,065b0095
66,212894695,108820311212894695,"MACHELEN",0,8496545,065b0095
66,212894695,108820312212894695,"MACHELEN",0,8496541,065b0095
66,212894695,108820313212894695,"MACHELEN",0,8496546,065b0095
66,212894695,108820314212894695,"MACHELEN",0,8496542,065b0095
66,212894695,108820315212894695,"MACHELEN",0,8496549,065b0095
66,212894695,108820316212894695,"MACHELEN",0,8496548,065b0095
66,212894695,108820317212894695,"MACHELEN",0,8496544,065b0095
66,212894695,108820318212894695,"MACHELEN",0,8496543,065b0095
66,212894695,108820319212894695,"MACHELEN",0,8496551,065b0095
66,212894695,108820320212894695,"MACHELEN",0,8496545,065b0095
66,212894695,108820321212894695,"MACHELEN",0,8496541,065b0095
66,212894695,108820322212894695,"MACHELEN",0,8496546,065b0095
66,212894695,108820323212894695,"MACHELEN",0,8496542,065b0095
66,212894695,108820324212894695,"MACHELEN",0,8496549,065b0095
66,212894695,108820325212894695,"MACHELEN",0,8496548,065b0095
66,212894695,108820326212894695,"MACHELEN",0,8496544,065b0095
66,212894695,108820327212894695,"MACHELEN",0,8496537,065b0095
66,212894695,108820328212894695,"MACHELEN",0,8496545,065b0095
66,212894695,108820329212894695,"MACHELEN",0,8496541,065b0095
66,212894695,108820330212894695,"MACHELEN",0,8496552,065b0095
66,212894695,108820331212894695,"MACHELEN",0,8496536,065b0095
66,212894695,108820332212894695,"MACHELEN",0,8496538,065b0095
66,212894695,108820333212894695,"MACHELEN",0,8496549,065b0095
66,212894695,108820334212894695,"MACHELEN",0,8496531,065b0095
66,212894695,108820335212894695,"MACHELEN",0,8496534,065b0095
66,212894695,108820336212894695,"MACHELEN",0,8496532,065b0095
66,212894695,108820337212894695,"MACHELEN",0,8496533,065b0095
66,212894695,108820338212894695,"MACHELEN",0,8496531,065b0095
66,212894695,108820339212894695,"MACHELEN",0,8496534,065b0095
66,212894695,108820340212894695,"MACHELEN",0,8496532,065b0095
66,212894695,108820341212894695,"MACHELEN",0,8496533,065b0095
66,212894695,108820342212894695,"MACHELEN",0,8496529,065b0095
66,212894695,108820343212894695,"MACHELEN",0,8496530,065b0095
66,212894695,108820345212894695,"MACHELEN",0,8496550,065b0095
66,212894695,108820346212894695,"MACHELEN",0,8496540,065b0095
66,212894695,108820347212894695,"MACHELEN",0,8496537,065b0095
66,212894695,108820348212894695,"MACHELEN",0,8496539,065b0095
66,212894695,108820349212894695,"MACHELEN",0,8496552,065b0095
66,212894695,108820350212894695,"MACHELEN",0,8496536,065b0095
66,212894695,108820351212894695,"MACHELEN",0,8496538,065b0095
66,212894695,108820352212894695,"MACHELEN",0,8496547,065b0095
66,212894695,108820353212894695,"MACHELEN",0,8496550,065b0095
66,212894695,108820354212894695,"MACHELEN",0,8496540,065b0095
66,212894695,108820377212894695,"GARE CENTRALE",1,8496530,065b0060
66,212894695,108820378212894695,"GARE CENTRALE",1,8496531,065b0060
66,212894695,108820379212894695,"GARE CENTRALE",1,8496534,065b0060
66,212894695,108820380212894695,"GARE CENTRALE",1,8496551,065b0060
66,212894695,108820381212894695,"GARE CENTRALE",1,8496532,065b0060
66,212894695,108820382212894695,"GARE CENTRALE",1,8496533,065b0060
66,212894695,108820383212894695,"GARE CENTRALE",1,8496529,065b0060
66,212894695,108820384212894695,"GARE CENTRALE",1,8496542,065b0060
66,212894695,108820385212894695,"GARE CENTRALE",1,8496535,065b0060
66,212894695,108820386212894695,"GARE CENTRALE",1,8496531,065b0060
66,212894695,108820387212894695,"GARE CENTRALE",1,8496543,065b0060
66,212894695,108820388212894695,"GARE CENTRALE",1,8496551,065b0060
66,212894695,108820389212894695,"GARE CENTRALE",1,8496545,065b0060
66,212894695,108820390212894695,"GARE CENTRALE",1,8496541,065b0060
66,212894695,108820391212894695,"GARE CENTRALE",1,8496546,065b0060
66,212894695,108820392212894695,"GARE CENTRALE",1,8496542,065b0060
66,212894695,108820393212894695,"GARE CENTRALE",1,8496535,065b0060
66,212894695,108820394212894695,"GARE CENTRALE",1,8496548,065b0060
66,212894695,108820395212894695,"GARE CENTRALE",1,8496544,065b0060
66,212894695,108820396212894695,"GARE CENTRALE",1,8496543,065b0060
66,212894695,108820397212894695,"GARE CENTRALE",1,8496551,065b0060
66,212894695,108820398212894695,"GARE CENTRALE",1,8496545,065b0060
66,212894695,108820399212894695,"GARE CENTRALE",1,8496541,065b0060
66,212894695,108820400212894695,"GARE CENTRALE",1,8496546,065b0060
66,212894695,108820401212894695,"GARE CENTRALE",1,8496542,065b0060
66,212894695,108820402212894695,"GARE CENTRALE",1,8496549,065b0060
66,212894695,108820403212894695,"GARE CENTRALE",1,8496548,065b0060
66,212894695,108820404212894695,"GARE CENTRALE",1,8496544,065b0060
66,212894695,108820405212894695,"GARE CENTRALE",1,8496537,065b0060
66,212894695,108820406212894695,"GARE CENTRALE",1,8496545,065b0060
66,212894695,108820407212894695,"GARE CENTRALE",1,8496541,065b0060
66,212894695,108820408212894695,"GARE CENTRALE",1,8496552,065b0060
66,212894695,108820409212894695,"GARE CENTRALE",1,8496546,065b0060
66,212894695,108820410212894695,"GARE CENTRALE",1,8496549,065b0060
66,212894695,108820411212894695,"GARE CENTRALE",1,8496550,065b0060
66,212894695,108820412212894695,"GARE CENTRALE",1,8496544,065b0060
66,212894695,108820413212894695,"GARE CENTRALE",1,8496540,065b0060
66,212894695,108820414212894695,"GARE CENTRALE",1,8496538,065b0060
66,212894695,108820415212894695,"GARE CENTRALE",1,8496536,065b0060
66,212894695,108820416212894695,"GARE CENTRALE",1,8496539,065b0060
66,212894695,108820417212894695,"GARE CENTRALE",1,8496540,065b0060
66,212894695,108820418212894695,"GARE CENTRALE",1,8496550,065b0060
66,212894695,108820419212894695,"GARE CENTRALE",1,8496547,065b0060
66,212894695,108820420212894695,"GARE CENTRALE",1,8496538,065b0060
66,212894695,108820421212894695,"GARE CENTRALE",1,8496536,065b0060
66,212894695,108820422212894695,"GARE CENTRALE",1,8496539,065b0060
66,212894695,108820423212894695,"GARE CENTRALE",1,8496537,065b0060
66,212894695,108820424212894695,"GARE CENTRALE",1,8496537,065b0060
66,212894695,108820425212894695,"GARE CENTRALE",1,8496539,065b0060
66,212894695,108820426212894695,"GARE CENTRALE",1,8496552,065b0060
66,212894695,108820427212894695,"GARE CENTRALE",1,8496536,065b0060
66,212894695,108820428212894695,"GARE CENTRALE",1,8496538,065b0060
66,212894695,108820429212894695,"GARE CENTRALE",1,8496547,065b0060
66,212894695,108820430212894695,"GARE CENTRALE",1,8496550,065b0060
66,212894695,108820431212894695,"GARE CENTRALE",1,8496540,065b0060
66,212894695,108820432212894695,"GARE CENTRALE",1,8496535,065b0060
66,212894695,108820433212894695,"GARE CENTRALE",1,8496529,065b0060
66,212894695,108820434212894695,"GARE CENTRALE",1,8496533,065b0060
66,212894695,108820435212894695,"GARE CENTRALE",1,8496532,065b0060
66,212894695,108820437212894695,"GARE CENTRALE",1,8496534,065b0060
66,212894695,108820438212894695,"GARE CENTRALE",1,8496531,065b0060
66,212894695,108820439212894695,"GARE CENTRALE",1,8496530,065b0060
66,212894695,108820440212894695,"GARE CENTRALE",1,8496529,065b0060
66,212894695,108820441212894695,"GARE CENTRALE",1,8496533,065b0060
66,212894695,108820442212894695,"GARE CENTRALE",1,8496532,065b0060
66,212894695,108820443212894695,"GARE CENTRALE",1,8496531,065b0060
66,212894695,108821325212894695,"BORDET STATION",1,8496536,065b0087
66,212894695,108821328212894695,"BORDET STATION",1,8496538,065b0087
66,212894695,108821331212894695,"BORDET STATION",1,8496539,065b0087
66,212894695,108821333212894695,"BORDET STATION",0,8496537,065b0090
66,212894695,108821334212894695,"BORDET STATION",1,8496547,065b0087
66,212894695,108821336212894695,"BORDET STATION",1,8496550,065b0087
66,212894695,108821337212894695,"BORDET STATION",1,8496540,065b0087
66,212894695,108825011212894695,"GARE CENTRALE",1,8496549,065b0062
66,212894695,108825013212894695,"MACHELEN",0,8496530,065b0094
66,212894695,108825014212894695,"MACHELEN",0,8496531,065b0094
66,212894695,108825015212894695,"MACHELEN",0,8496532,065b0094
66,212894695,108825016212894695,"MACHELEN",0,8496533,065b0094
66,212894695,108825018212894695,"MACHELEN",0,8496543,065b0094
66,212894695,108825019212894695,"MACHELEN",0,8496545,065b0094
